"MeanDecreaseGini","Feature","Iteration"
1.66976744186047,"MAPK14.3",8
0,"LBP",8
0,"PLAUR.1",8
0,"LCN2",8
0.23262015503876,"OLFM4",8
0,"SOCS3.2",8
0,"TNFSF10.2",8
0,"S100A8.1",8
0,"LBP.1",8
0,"PLAUR.2",8
0,"HMGB1.2",8
0,"ICAM1.2",8
0,"NLRP3.1",8
0,"NLRP3.2",8
0,"CCL2",8
0.613407530454042,"FCGR1A",8
0,"CALCA.2",8
0,"CALCA.3",8
0,"NOTCH1",8
0,"TREM1",8
1.47348837209302,"CD177",8
0,"C5AR1",8
0,"TLR4.1",8
0,"NOTCH1.1",8
0,"TLR4.2",8
0,"HMGB1.3",8
0,"HMGB1.4",8
0.193093023255814,"SOCS3.3",8
0,"P2RX7.1",8
0,"ARG1.1",8
0.42096452264656,"ARG1.2",8
0,"ARG1.3",8
0.804255813953488,"MMP8.1",8
0,"TLR4.3",8
0,"CRP.1",8
0,"IL1B.1",8
0,"TLR4",9
0,"CX3CR1",9
0.0191304347826087,"HMGB1",9
0,"HMGB1.1",9
0.127312164579606,"HIF1A",9
0.019047619047619,"CD14",9
1.27348837209302,"MAPK14",9
0,"ICAM1",9
0.0191304347826087,"ICAM1.1",9
0,"TNFSF10",9
0,"TNFSF10.1",9
0.0363636363636364,"CXCL8",9
0.588953214774282,"S100A8",9
1.08881506090808,"S100A9",9
0,"BCL2",9
1.46976744186047,"BCL2.1",9
0,"VCAM1",9
0.439288645690835,"MMP9",9
0.0361904761904762,"CXCL10",9
0.109634551495017,"TLR2",9
0,"IL1B",9
0,"IL6",9
0.847170542635659,"IL1R2",9
0,"CRP",9
0.844651162790698,"ITGAM",9
0.82046511627907,"S100A12",9
0.175902547065338,"CX3CR1.1",9
0,"PTX3",9
1.04651162790698,"ARG1",9
1.7071591554721,"CCR7",9
0.391506572295248,"SOCS3",9
0,"SOCS3.1",9
0,"ELANE",9
0,"CCR2",9
0.0352941176470588,"CCL25",9
0,"BCL2.2",9
0,"BCL2.3",9
0,"NLRP3",9
0,"P2RX7",9
0,"TNF",9
0.700775910364146,"MMP8",9
0,"IL10",9
0,"PDCD1",9
0,"CCR2.1",9
0,"IFNB1",9
0.0537931034482759,"IFNA1",9
0.202924324370743,"HLA.DRA",9
0,"MYD88",9
1.00518604651163,"GATA3",9
0.173023255813954,"GATA3.1",9
1.05268837209302,"GATA3.2",9
