"MeanDecreaseGini","Feature","Iteration"
0.0133333333333333,"IFNB1",10
3.73130773447193,"S100A12",10
0,"IL1B",10
0.0971413413490033,"CCL2",10
4.00526988408866,"TLR2",10
0.0785978661387011,"NLRP3",10
0.162184167384441,"HMGB1",10
0.195240143369176,"OLFM4",10
0.0540896358543418,"CALCA.1",10
0,"MAPK14",10
0.113300657446697,"CXCL10",10
0.129505546006824,"P2RX7",10
0,"CRP",10
0.0978483999660469,"HIF1A",10
2.02952578196808,"IL1R2",10
0.600914559125085,"TLR4",10
0.809937978372949,"TLR4.1",10
0.0166666666666667,"IL8",10
0.394281022800384,"HLA.DRA",10
0.0431632653061224,"TNFSF10.2",10
0,"HIF1A.1",10
0.0802052788031418,"CD177.2",10
0.016,"IL8.1",10
0,"P2RX7.1",10
0.0978004304778304,"NLRP3.1",10
0.0258419243986255,"CD14",10
0.0889128985649783,"CCL25.1",10
0.0197872340425532,"CRP.1",10
0.0783045525902669,"CALCA.2",10
0,"TREM1.2",10
10.2295484313375,"ARG1",10
0.0866025641025641,"CXCL10.1",10
9.07059044289945,"ARG1.1",10
1.01755846131435,"BCL2.1",10
7.62751007129883,"GATA3",10
0.0920589743589744,"NOTCH1.1",10
0,"CCL19.1",10
2.98109794689118,"S100A12.1",10
0.016,"IL6.1",10
0.0569491525423729,"TNFSF10",11
0,"TREM1",11
4.46755684365126,"CD177",11
0.462357370743838,"PTX3",11
0.0718663747977539,"TNFSF10.1",11
0.0395989974937342,"CCL19",11
1.59645987205391,"ITGAM",11
3.64009914269122,"IL10",11
1.34342925755804,"ELANE",11
0.0750691498206523,"PDCD1",11
0.301760152736118,"LBP",11
0.0488694885361552,"IFNG",11
0.0141685144124169,"ICAM1",11
0.0368898590363982,"C5AR1",11
0,"PLAUR",11
0.632103642064501,"LCN2",11
0.132904761904762,"TREM1.1",11
1.27349739560718,"SOCS3",11
0.0999044054666272,"CCR2",11
0.562968687012423,"S100A9",11
1.21695322911156,"C3AR1",11
2.07853632108222,"MMP8",11
0.0207802756289335,"IFNA2",11
4.94918936167976,"CD177.1",11
0,"CALCA",11
0.0745562770562771,"CCR2.1",11
1.46536724287418,"CCR7",11
0.0675,"VCAM1",11
0.621019752934437,"BCL2",11
0,"MYD88",11
0,"TNF",11
9.69413954126744,"MMP9",11
0,"CX3CR1",11
3.99345710428431,"S100A8",11
0.0471428571428571,"CCL25",11
0.385963598216233,"NOTCH1",11
0.189584690507965,"IL6",11
0,"IFNB1",11
2.65253566226683,"S100A12",11
0.0427500000000001,"IL1B",11
0.663775025326542,"CCL2",11
3.32010745680737,"TLR2",11
0.0217835429769391,"NLRP3",11
0.11895135944286,"HMGB1",11
1.43574937144196,"OLFM4",11
0.0197777777777777,"CALCA.1",11
0.783054074860396,"MAPK14",11
0,"CXCL10",11
0.0636363636363636,"P2RX7",11
0.0392380952380952,"CRP",11
0,"HIF1A",11
3.06047698950487,"IL1R2",11
0.0468431013431014,"TLR4",11
0.751637748959812,"TLR4.1",11
0.00474683544303801,"IL8",11
2.30449606277139,"HLA.DRA",11
0.015,"TNFSF10.2",11
0.0476190476190476,"HIF1A.1",11
2.20144116043319,"CD177.2",11
0.0546022727272727,"IL8.1",11
0,"P2RX7.1",11
0.0926024163477388,"NLRP3.1",11
0.891118859014869,"CD14",11
0.0534040816326529,"CCL25.1",11
0.0198076923076923,"CRP.1",11
0.111804165119654,"CALCA.2",11
0.0133333333333333,"TREM1.2",11
10.6845695910539,"ARG1",11
0.212870186544272,"CXCL10.1",11
7.79096767831185,"ARG1.1",11
1.44574373409857,"BCL2.1",11
1.60822128226222,"GATA3",11
0.522961281090515,"NOTCH1.1",11
0.141252398195794,"CCL19.1",11
2.67183475734074,"S100A12.1",11
0,"IL6.1",11
0.0381010452961674,"TNFSF10",12
0,"TREM1",12
4.65835348942583,"CD177",12
0.0779879178014293,"PTX3",12
0,"TNFSF10.1",12
0.059530823786143,"CCL19",12
0.780618771676958,"ITGAM",12
1.60415500171649,"IL10",12
0.781994769403162,"ELANE",12
0.0133333333333333,"PDCD1",12
0,"LBP",12
0,"IFNG",12
